id_institucion_gs,id_autor_gs,autor,cargo,id_institucion,email,citaciones,intereses
6030355530770144394,K6KYVa8AAAAJ,Elvis Wilfredo Campos Palacios,"Professor at Universidad de La Serena, Chile",userena,userena.cl,9,Education Teaching of languages Learning with tecnologies 
6030355530770144394,LWDFpDcAAAAJ,Diego ARCIS,Universidad de La Serena,userena,userena.cl,6,Algebra Combinatorics 
6030355530770144394,_YLE7JAAAAAJ,Milton Espinoza,Universidad de La Serena,userena,userena.cl,6,Number Theory Special Functions 
6030355530770144394,_kj_HkQAAAAJ,Rosa Maria Ramirez Castillo,Ph.D Student at Universidad de La Serena,userena,userena.cl,6,Botany Reproduction and Polyploidy 
6030355530770144394,_gslPf4AAAAJ,Angie Montenegro,Universidad de La Serena,userena,userena.cl,6,conservación ecología vegetal 
6030355530770144394,MYam460AAAAJ,Álvaro Eduardo Puelles Díaz,Universidad de La Serena,userena,userena.cl,4,Anatomía Envejecimiento Ecografía musculoesquelética 
6030355530770144394,gPXADrMAAAAJ,Karina Susana Stucken Marin,Universidad de La Serena,userena,userena.cl,2,Food microbiology bacterial cell evolution microbial ecology 
6030355530770144394,sjxDSpK1PiEC,Arlyn  Estefania Orellana Mcbride,Universidad de La Serena,userena,userena.cl,1,
6030355530770144394,N6M1EHcAAAAJ,Eric Roberto Jeltsch Figueroa,"Profesor Asociado, Universidad de La serena",userena,userena.cl,,gramáticas formales algoritmos 
6030355530770144394,zyWsZjUAAAAJ,Juan Pablo Uchima-Tamayo,Universidad de la Serena,userena,userena.cl,,Light Pollution and Astronomy 
6030355530770144394,Buf23soAAAAJ,David GÓMEZ,"docente, universidad de la serena",userena,userena.cl,,Optimization industrial engineer 
6030355530770144394,KkBUZ1YAAAAJ,Nando Verelst,Universidad de La Serena,userena,userena.cl,,Gestión organizacional Administración turística Comportamiento del consumidor 
6030355530770144394,-FEV8BAAAAAJ,Joaquín González Aroca,Universidad de La Serena,userena,userena.cl,,Epidemiología clínica 
6030355530770144394,aFgVkfEAAAAJ,Hector Eduardo Garcia Leal,Universidad de La Serena,userena,userena.cl,,Bibliotecas Universitarias Bibliometria Cienciometria Ciencia Abierta Acceso Abierto 
