id_institucion_gs,id_autor_gs,autor,cargo,id_institucion,email,citaciones,intereses
7010446216104013295,_YlQ7Q0AAAAJ,Médéric Boquien,Universidad de Antofagasta,uantof,uantof.cl,23071,Galaxy evolution 
7010446216104013295,NLj3K9MAAAAJ,Miguel Avendaño Díaz,"Profesor de Acuicultura, Universidad de Antofagasta; Chile",uantof,uantof.cl,12913,manejo y cultivo de moluscos 
7010446216104013295,9Ln_jBUAAAAJ,Christian HR Nitschelm,"Full professor, Centro de Astronomía (CITEVA), Universidad de Antofagasta, Chile",uantof,uantof.cl,8428,Astronomy and astrophysics 
7010446216104013295,RN8sb0oAAAAJ,Javier Alonso-García,"Unidad de Astronomía, Universidad de Antofagasta",uantof,uantof.cl,5895,
7010446216104013295,qt9Y4aYAAAAJ,Rodrigo Iturriaga,"Vicerrector de Investigación, Innovación y Postgrado. Universidad de Antofagasta",uantof,uantof.cl,4454,Carotid body physiology. Intermittent hypoxia. 
7010446216104013295,ec5REdUAAAAJ,Patricio Morales,University of Antofagasta,uantof,uantof.cl,3759,reproductive biology 
7010446216104013295,hysL_o4AAAAJ,Carlos Riquelme,Universidad de Antofagasta Chile,uantof,uantof.cl,3197,marine microbiology interaction Bacteria-microalga probiotics aquaculture 
7010446216104013295,JtonTQEAAAAJ,Luis Cisternas,Universidad de Antofagasta,uantof,uantof.cl,3155,optimization mineral processing process design cleaner production lithium processing 
7010446216104013295,WADiFbIAAAAJ,Eduardo Unda-Sanzana,"Centro de Astronomía, Universidad de Antofagasta",uantof,uantof.cl,3062,Astronomy 
7010446216104013295,knz5fzUAAAAJ,Benito Gomez-Silva,"Universidad de Antofagasta, Chile",uantof,uantof.cl,3055,Microbiology of the Atacama Desert. 
7010446216104013295,W4mUxWgAAAAJ,Svetlana Ushak,Universidad de Antofagasta,uantof,uantof.cl,2566,cristallography material science thermal energy storage solar 
7010446216104013295,6HwOBdMAAAAJ,Marcelo E Oliva,Universidad de Antofagasta Instituto Ciencias Naturales Alexander von Humboldt,uantof,uantof.cl,2539,Parasitologia marina ecologia evolucion 
7010446216104013295,vCSue8kAAAAJ,"Jorge Enrique Araya, Araya JE",Profesor de Parasitología y Biología Molecular. Universidad de Antofagasta - CHILE,uantof,uantof.cl,2427,Biología Molecular de Microorganismos 
7010446216104013295,4BjXq7UAAAAJ,Ricardo Gaete Quezada,Académico Jornada Completa Universidad de Antofagasta Chile,uantof,uantof.cl,2325,Responsabilidad Social Universitaria 
7010446216104013295,J2Y_dfEAAAAJ,Héctor W. Gómez,Universidad de Antofagasta,uantof,uantof.cl,2255,Teoría de Distribuciones 
7010446216104013295,JGCbLoIAAAAJ,Cristina Dorador,University of Antofagasta,uantof,uantof.cl,2041,Microbial ecology 
7010446216104013295,MM7KOwgAAAAJ,Margarita K. Lay,"Profesora Asociada, Universidad de Antofagasta",uantof,uantof.cl,1968,Virología Microbiología e Inmunología 
7010446216104013295,l70tt04AAAAJ,Ricardo Guiñez,Profesor Titular Universidad de Antofagasta,uantof,uantof.cl,1753,biologia de poblaciones evolucion genetica ecologia mejora genetica 
7010446216104013295,vJMIsS4AAAAJ,Nicomedes Valenzuela Lopez,Universidad de Antofagasta,uantof,uantof.cl,1330,Mycology Molecular biology taxonomy phylogeny 
7010446216104013295,jUC4aigAAAAJ,jorge valdes saavedra,"Académico, Universidad de Antofagasta",uantof,uantof.cl,1308,Sedimentología y geoquímica acuática … Contaminación Gestión ambiental 
7010446216104013295,8BtP4gIAAAAJ,Mariella Rivas,Universidad de Antofagasta,uantof,uantof.cl,1238,microalgae microbiology biotechnology 
7010446216104013295,BvshstEAAAAJ,CLAUDIA SEPULVEDA,Universidad de Antofagasta,uantof,uantof.cl,1136,Biotecnología 
7010446216104013295,dFoSID4AAAAJ,Ruben Araya,"Professor, Instituto de Ciencias Naturales AvH; Universidad de Antofagasta",uantof,uantof.cl,1125,Microbiology mollusk aquaculture pearl culture 
7010446216104013295,KqHnyOcAAAAJ,Aitor Marzo,"Profesor asistente, Universidad de Antofagasta",uantof,uantof.cl,1118,Solar Energy Territorial Characterization Solar Resource Assessment Soiling Radiometry 
7010446216104013295,Fu88dZwAAAAJ,Paris Leonardo Lavin,Universidad de Antofagasta,uantof,uantof.cl,1081,Microbiologia Ficologia ecologia biotecnologia 
7010446216104013295,1lb5Y_AAAAAJ,Rodrigo Orrego PhD.,"University of Antofagasta, Chile.",uantof,uantof.cl,1068,Aquatic Toxicology EDCs Genomics Biomarkers 
7010446216104013295,D5Oc2wYAAAAJ,Rodrigo Orrego,Natural Science Institute Alexander von Humboldt. University of Antofagasta,uantof,uantof.cl,1065,Aquatic Toxicology Ecotoxicology Genomics Proteomics 
7010446216104013295,_kX0_eoAAAAJ,Jose Luis Vega Pizarro,Universidad de Antofagasta,uantof,uantof.cl,770,parasitology and gap junction proteins 
7010446216104013295,nvfiijsAAAAJ,Pedro Cerezal Mezquita,Universidad de Antofagasta,uantof,uantof.cl,756,natural pigments: extraction obtention and identification microencapsulation solar energy etc 
7010446216104013295,Up9xQO4AAAAJ,Raquel Rodríguez-Martínez,University of Antofagasta,uantof,uantof.cl,703,
7010446216104013295,tXID2z8AAAAJ,Pedro Echeveste,"ICN Alexander von Humboldt, Universidad de Antofagasta",uantof,uantof.cl,653,Biological oceanography ecotoxicology environmental pollution phytoplankton ecology 
7010446216104013295,tT9xoAcAAAAJ,Pablo Ferrada,Universidad de Antofagasta,uantof,uantof.cl,640,Solar Energy Solar Cells and Modules Solar Resource Territorial Characterization 
7010446216104013295,jv6EFcYAAAAJ,Mari Carmen Ruiz-Domínguez,Universidad de Antofagasta,uantof,uantof.cl,626,microalgae bioactive compounds green extraction technologies food applications 
7010446216104013295,vOamLlsAAAAJ,MARCELO CORTES-CARMONA,Universidad de Antofagasta - Antofagasta - Chile,uantof,uantof.cl,603,power systems computational intelligence lithium ion batteries 
7010446216104013295,Zn0ZqnIAAAAJ,Carlos Bustamante,"Professor at Instituto Ciencias Naturales Alexander von Humboldt, Universidad de …",uantof,uantof.cl,543,Reproductive biology fishery biology … influence of fisheries in cartilaginous fishes 
7010446216104013295,fwXghBYAAAAJ,carlos portillo,"Profesor Asociado, CDEA-UA, Universidad de Antofagasta",uantof,uantof.cl,506,Energía Solar Ciencias de los Materiales Física Fundamental 
7010446216104013295,k099y_MAAAAJ,Yecid P. Jimenez Bellott,Universidad de Antofagasta,uantof,uantof.cl,474,Electrolyte thermodynamic thermodynamic modeling phase diagram mineral process 
7010446216104013295,dveDvukAAAAJ,Pia Hernandez Avendaño,Universidad de Antofagasta,uantof,uantof.cl,450,Leaching crystallization copper sulfide 
7010446216104013295,syBQyIIAAAAJ,Milenko Del Valle,"Dr. en Psicología, Universidad de Antofagasta",uantof,uantof.cl,417,Psicología Cognitiva Variables Cognitivas y Motivacionales Educación Superior 
7010446216104013295,JoZu7qwAAAAJ,María Teresa Mata Contreras,"Academica, Universidad de Antofagasta",uantof,uantof.cl,408,Microalgal culture Probiotics Climate Change Physiology Photosynthesis Biology Environmental Stresses 
7010446216104013295,2dX6VEkAAAAJ,Christian Muñoz,Universidad de Antofagasta,uantof,uantof.cl,374,inmunología parasitología molecular diagnóstico molecular 
7010446216104013295,6fnzIgwAAAAJ,Fabiola Sepúlveda,Universidad de Antofagasta,uantof,uantof.cl,366,Parasitology 
7010446216104013295,_XjqnjgAAAAJ,Cristian Wulff-Zottele,Universidad de Antofagasta,uantof,uantof.cl,345,Todas 
7010446216104013295,jnyzRQwAAAAJ,Yanett Leyton,Universidad de Antofagasta,uantof,uantof.cl,321,marine microbiology probiotics biofilms aquaculture 
7010446216104013295,oYRm0pYAAAAJ,Luis Medina,Universidad de Antofagasta,uantof,uantof.cl,310,Spectral Graph Theory Graph Theory 
